Date,totalvar_ean10,totalvar_ean20,totalvar_ean30,totalvar_ean60,totalvar_ean90,totalvar_ean120,totalvar_ean150,totalvar_ean180,totalvar_ean270,totalvar_ean360,totalvar_ean720,totalvar_ean1080
2018-03-20,0.0013356887671232877,0.0023889008219178083,0.003624657534246575,0.010282193424657532,0.01377985315068493,0.01917443835616438,0.023356668493150684,0.027187910136986303,0.04176031561643836,0.057190329863013686,0.1254670816438356,0.1882006224657534
2018-03-21,0.0012220668493150683,0.002393479452054794,0.003963629589041095,0.010323346849315069,0.013826524931506849,0.019525377534246574,0.023671232876712328,0.027513093698630135,0.04183064876712329,0.058720438356164376,0.13130432876712328,0.19695649315068492
2018-03-22,0.001648550410958904,0.0028235068493150687,0.005014438356164383,0.011439524383561642,0.015165369863013697,0.021010796712328767,0.02527561643835616,0.029120054794520546,0.044293381643835616,0.06080832986301369,0.12626432876712326,0.1893964931506849
2018-03-23,0.0023041095890410958,0.003970884383561643,0.00638872109589041,0.013408333150684931,0.017829175068493144,0.02347260493150685,0.027994931506849313,0.03201684164383562,0.048365129589041086,0.0645372887671233,0.11937402739726027,0.1790610410958904
2018-03-26,0.0016986575342465753,0.0034137073972602735,0.006722958904109587,0.011877277808219176,0.015908054794520548,0.021411629589041095,0.025849578082191783,0.02996494520547945,0.04608504986301369,0.06223703671232876,0.1300857336986301,0.19512860054794517
2018-03-27,0.002620999726027397,0.004859443287671233,0.008847913150684932,0.014666579178082192,0.019553069589041096,0.025225972602739732,0.029781632876712327,0.033800173150684926,0.051947260273972604,0.06957701260273973,0.14906960876712327,0.2236044131506849
2018-03-28,0.002697820273972603,0.0048203594520547935,0.009312292602739726,0.01565489753424657,0.020708393424657533,0.026929459726027397,0.03189779178082192,0.03648526027397261,0.055292715616438344,0.0727560591780822,0.13894453479452057,0.20841680219178085
2018-03-29,0.0019399783561643833,0.003994520547945205,0.008363917808219178,0.014064041095890408,0.019138675068493153,0.02518955835616438,0.030003304109589037,0.03442272657534246,0.049774951232876716,0.06744550684931507,0.14104654027397262,0.21156981041095893
2018-04-02,0.003202619452054794,0.0066587375342465754,0.010440078904109588,0.016864453150684928,0.022682685205479454,0.02913708164383562,0.03413393424657534,0.03874590739726027,0.05692247999999999,0.07458904109589042,0.1395734794520548,0.20936021917808223
2018-04-03,0.0025888975342465755,0.006134638904109589,0.009811253424657532,0.015705667397260273,0.021560175616438356,0.027859466301369866,0.03275066712328767,0.03740309260273972,0.05476813890410959,0.07238151123287669,0.1473393994520548,0.22100909917808217
2018-04-04,0.0019268778082191778,0.005575945205479452,0.008474400821917808,0.013796069589041096,0.019193671232876717,0.025098637808219172,0.02993671643835616,0.03460537479452055,0.05093291835616439,0.06842915506849315,0.13696224657534245,0.2054433698630137
2018-04-05,0.0017068536986301367,0.005330499178082192,0.007670979452054793,0.012841684931506852,0.018363553150684928,0.02419847342465753,0.02901225616438356,0.03369696657534247,0.0497365816438356,0.06863714630136986,0.14327063013698632,0.21490594520547945
2018-04-06,0.0021818312328767122,0.006200819726027396,0.00842696219178082,0.013939305205479452,0.01973401890410959,0.025591561643835622,0.030583495890410952,0.03542005479452055,0.05281336109589041,0.07094588054794519,0.1416802191780822,0.21252032876712332
2018-04-09,0.0021234673972602737,0.0061163183561643835,0.007827448767123286,0.01273165315068493,0.018783123287671233,0.024448862465753424,0.029165326027397263,0.033929403287671224,0.05012094328767122,0.06806592986301369,0.14486991780821917,0.2173048767123288
2018-04-10,0.0019943024657534244,0.005541041095890411,0.007230539178082191,0.012054680547945203,0.017604453698630135,0.02298324164383562,0.027823578082191776,0.03277520876712328,0.04825170739726028,0.06539794520547945,0.13602823890410956,0.20404235835616436
2018-04-11,0.0022004263013698628,0.005716657534246575,0.007431821095890412,0.012513009863013696,0.018403949589041093,0.0238607210958904,0.028577132876712326,0.033568180273972605,0.0503522704109589,0.0676519989041096,0.14062487671232876,0.21093731506849314
2018-04-12,0.0019152701369863016,0.0049019621917808206,0.006476095068493151,0.011027013698630137,0.016745513424657535,0.021968958904109586,0.02657609178082192,0.03149126630136985,0.04772416438356165,0.06463824657534246,0.1349942005479452,0.20249130082191782
2018-04-13,0.0021021643835616444,0.0048203594520547935,0.006439233698630136,0.010806733150684934,0.01656607561643835,0.02178238684931507,0.026492552054794522,0.031168089863013698,0.047573970410958906,0.06504286684931505,0.13232416438356165,0.19848624657534247
2018-04-16,0.0027809852054794517,0.004050937534246575,0.005403366575342467,0.009186568767123286,0.014668079178082192,0.01944533917808219,0.023888716438356165,0.028500243287671232,0.04461980054794521,0.06203898739726028,0.1367544131506849,0.20513161972602736
2018-04-17,0.0026567112328767122,0.003830540273972603,0.005079613150684931,0.008605387397260274,0.013896680547945205,0.018513300821917808,0.022927578082191778,0.027280622465753423,0.04282152657534247,0.059978524931506856,0.13386131506849316,0.20079197260273976
2018-04-18,0.002715042191780822,0.0038421391780821914,0.00504697315068493,0.008500398904109587,0.013990497534246573,0.018466520547945203,0.02269520547945205,0.027303825205479453,0.04303536657534246,0.06007585315068493,0.1325286049315068,0.19879290739726024
2018-04-19,0.0031040975342465755,0.0045385665753424655,0.0058286868493150675,0.00950008109589041,0.01504331506849315,0.019637707397260274,0.023948202739726025,0.02869024438356164,0.04447457753424657,0.06154524493150684,0.13273320328767124,0.19909980493150686
2018-04-20,0.0037183167123287673,0.0052861567123287665,0.006587310410958904,0.01066390520547945,0.016527750410958903,0.021260873424657534,0.025623324657534245,0.030281838904109584,0.046901026849315075,0.06383279342465753,0.1364429589041096,0.2046644383561644
2018-04-23,0.003483933150684931,0.005020673424657535,0.006161625205479452,0.010273972602739725,0.0158579901369863,0.020433037808219177,0.024667808219178078,0.029072140273972598,0.04582692246575343,0.0631820810958904,0.14051955945205483,0.21077933917808223
2018-04-24,0.004186378356164384,0.005923804931506849,0.007230539178082191,0.01180668493150685,0.01778941479452055,0.022792402191780817,0.027397495890410954,0.032243419726027386,0.048554462465753415,0.0662643024657534,0.13386131506849316,0.20079197260273976
2018-04-25,0.00394784,0.005837641643835617,0.007152739726027396,0.0119303605479452,0.01768360438356164,0.022464644383561647,0.026785516438356166,0.031816109589041096,0.04772416438356165,0.06514421917808219,0.13437567123287672,0.20156350684931507
2018-04-26,0.003381142191780822,0.004954547397260275,0.006361252602739726,0.010891193424657535,0.01605872219178082,0.02072916493150685,0.025072191780821918,0.029504791232876713,0.044510861095890406,0.0613483002739726,0.1321198816438356,0.19817982246575336
2018-04-27,0.001026875616438356,0.0018170087671232876,0.003423847397260274,0.007395026301369863,0.012594082191780822,0.01686649315068493,0.021176301369863013,0.025456359452054798,0.041690041643835614,0.05728536986301369,0.1232876712328767,0.18493150684931506
2018-04-30,0.0014043002739726027,0.002749369863013699,0.0038560734246575338,0.008307129863013699,0.01361712328767123,0.017879092602739725,0.022043243835616438,0.02652046520547945,0.04172517123287671,0.05804853041095891,0.12706410082191782,0.19059615123287676
2018-05-01,0.0013356887671232877,0.002685915616438356,0.003757022465753424,0.008410921643835617,0.013709993424657535,0.018001972602739728,0.022195791780821917,0.02670375945205479,0.041409537534246574,0.05728536986301369,0.12417694027397262,0.18626541041095893
2018-05-02,0.001333270136986301,0.0026376087671232877,0.003666200547945205,0.00829235506849315,0.013593955068493152,0.017802506301369862,0.021967167123287668,0.026497597808219177,0.041409537534246574,0.05709536876712329,0.12200881315068493,0.18301321972602738
2018-05-03,0.0013128002739726027,0.002659292602739726,0.003757022465753424,0.008500398904109587,0.013756546849315068,0.018063570410958903,0.02231054794520548,0.026887684931506853,0.04158474164383562,0.05747568657534246,0.12368250739726028,0.18552376109589042
2018-05-04,0.0009807298630136988,0.002174281643835616,0.0032548767123287674,0.007705027397260273,0.012919366849315068,0.017060659726027397,0.021269691780821918,0.025771048767123286,0.04015898630136986,0.05586805479452054,0.12161665972602738,0.18242498958904108
2018-05-07,0.0011468810958904108,0.0022291994520547945,0.0033570747945205477,0.007956164383561642,0.012953253698630134,0.016955970410958903,0.02106450410958904,0.025590989589041095,0.04015898630136986,0.05586805479452054,0.12093191013698629,0.18139786520547943
2018-05-08,0.0011536175342465752,0.002240265205479452,0.0033504336986301367,0.00800687506849315,0.013089244931506849,0.017180699178082192,0.021363287671232876,0.02586131506849315,0.04022795835616438,0.055961990136986293,0.12102961315068493,0.1815444197260274
2018-05-09,0.000997387397260274,0.0019926843835616436,0.0031125336986301366,0.007683688767123288,0.012527299726027395,0.016466774794520547,0.02045490821917808,0.024744328767123288,0.03865657315068493,0.053913639452054796,0.11850215671232876,0.17775323506849317
2018-05-10,0.0008758750684931505,0.0017674608219178085,0.002794796712328767,0.007276957808219178,0.011934246575342465,0.015710452602739722,0.019638065753424656,0.023825115616438356,0.03731559780821917,0.05231154082191781,0.11533263780821916,0.17299895671232876
2018-05-11,0.0008218695890410958,0.0016857621917808218,0.0027315032876712325,0.006935204383561643,0.011461650410958906,0.015028089863013697,0.018855468493150684,0.02302974739726027,0.036456657534246574,0.05154209753424657,0.11438065972602737,0.17157098958904105
2018-05-14,0.0008380824657534246,0.0016210410958904106,0.0026276252054794513,0.006935204383561643,0.011092539452054795,0.014388374794520547,0.018192394520547946,0.022289799452054795,0.0355428295890411,0.05109214684931506,0.11457073972602738,0.17185610958904107
2018-05-15,0.0009590797260273971,0.0018170087671232876,0.0029421895890410963,0.007570382465753425,0.01163239890410959,0.01480400219178082,0.018296301369863013,0.02208060493150685,0.03432118684931507,0.0497541304109589,0.11098620493150683,0.16647930739726025
2018-05-16,0.0008807805479452053,0.001771399452054794,0.002831289863013698,0.00740200109589041,0.01139794520547945,0.014845890410958901,0.01857483287671233,0.022415789589041096,0.03483295890410958,0.05051015999999999,0.10977299506849314,0.1646594926027397
2018-05-17,0.0008256701369863013,0.0017089073972602741,0.002713552602739726,0.007346294794520548,0.011165878356164383,0.014471026849315066,0.018261632876712324,0.022122364931506846,0.03444877479452054,0.0497541304109589,0.10995920876712328,0.16493881315068493
2018-05-18,0.0007404756164383561,0.0016078734246575343,0.0025983156164383564,0.007166702465753426,0.010894694794520548,0.014278540273972603,0.018226997260273974,0.02222693753424657,0.03509026520547945,0.05010919890410958,0.11183002520547945,0.16774503780821917
2018-05-21,0.0006735956164383561,0.0014791501369863012,0.0023059931506849317,0.006935204383561643,0.01018115506849315,0.013282520547945207,0.016868531506849315,0.02072465753424657,0.0335606301369863,0.04860887671232877,0.11145459945205478,0.16718189917808218
2018-05-22,0.0006744550684931507,0.0015428405479452055,0.002479864931506849,0.007166702465753426,0.010545100273972603,0.013521481643835617,0.017287401369863013,0.02121275835616438,0.03406672109589041,0.04909177972602739,0.11005237479452054,0.1650785621917808
2018-05-23,0.0007013698630136987,0.0016059967123287669,0.002477010410958904,0.0070845632876712335,0.010534904383561642,0.013574873424657533,0.01732113287671233,0.02117186630136986,0.03381320219178082,0.04856509479452054,0.10967994739726028,0.16451992109589042
2018-05-24,0.0006804865753424656,0.0015891556164383562,0.002479864931506849,0.0070300668493150685,0.010372440821917808,0.013308966575342463,0.017203216438356164,0.02104942684931507,0.033592149863013704,0.04825917369863014,0.10856645260273973,0.1628496789041096
2018-05-25,0.0006313216438356163,0.0015044652054794518,0.0023865336986301365,0.007057288767123287,0.010433216712328766,0.01346819506849315,0.01705220136986301,0.020886726575342466,0.0334661597260274,0.047910733150684934,0.10856645260273973,0.1628496789041096
2018-05-29,0.0010375112328767123,0.002102838904109589,0.0032255021917808216,0.008116083287671232,0.011675283287671232,0.014915835616438356,0.018820273972602736,0.02283832109589041,0.035737673424657536,0.050554809863013694,0.11089264438356164,0.16633896657534247
2018-05-30,0.0007769468493150684,0.0016665950684931505,0.002499892602739726,0.007256220821917808,0.010504346301369863,0.013655158356164385,0.01737179178082192,0.02121275835616438,0.03374997041095891,0.047910733150684934,0.1065398005479452,0.15980970082191778
2018-05-31,0.0008067550684931506,0.0018895610958904107,0.0025691704109589045,0.007591563287671233,0.010853270136986299,0.013951561643835615,0.01774555068493151,0.02162384876712329,0.034257481643835616,0.04887198246575342,0.10699872657534246,0.16049808986301367
2018-06-01,0.0006463824657534245,0.0014576224657534245,0.0022160252054794524,0.006941958904109588,0.010021453150684931,0.01301950684931507,0.016652749315068494,0.020342273424657532,0.03237384328767123,0.0462728810958904,0.1034452602739726,0.1551678904109589
2018-06-04,0.0007540495890410958,0.0015483621917808219,0.0022295416438356166,0.007098220273972603,0.010131112602739726,0.013190166575342466,0.016851883561643837,0.020522958904109583,0.03265299369863014,0.04661532493150685,0.1034452602739726,0.1551678904109589
2018-06-05,0.000708401095890411,0.0014953994520547948,0.0021252032876712327,0.007070919452054794,0.010061260273972604,0.013111262465753422,0.016718995890410957,0.0203623101369863,0.03231197260273972,0.04623016438356164,0.10209452054794521,0.15314178082191782
2018-06-06,0.0006874126027397262,0.0014150405479452055,0.0020156350684931504,0.006908219178082191,0.009784267397260273,0.012759123287671233,0.01640549589041096,0.02010260219178082,0.03225016109589041,0.046016876712328764,0.10128833753424657,0.15193250630136987
2018-06-07,0.0008371243835616439,0.0017302624657534245,0.002319780821917808,0.00740897917808219,0.01046367123287671,0.013574873424657533,0.01730426301369863,0.02104942684931507,0.033277618356164385,0.04717448876712329,0.1034452602739726,0.1551678904109589
2018-06-08,0.0006813504109589041,0.001528164383561644,0.0021517183561643835,0.007159839452054794,0.010161123287671233,0.013190166575342466,0.016835243835616437,0.02056321972602739,0.03262191780821917,0.046187467397260276,0.10164624657534246,0.1524693698630137
2018-06-11,0.00084096,0.0016022465753424658,0.002330840547945205,0.007297724383561644,0.01018115506849315,0.013441591232876712,0.017186404109589038,0.021008692602739725,0.03330900493150685,0.04687298630136986,0.10173582246575343,0.15260373369863015
2018-06-12,0.0007983147945205478,0.0014845567123287669,0.002199859726027397,0.007111890410958903,0.010001579178082191,0.013361937534246575,0.01706894794520548,0.020825876712328766,0.03302705835616438,0.04674406684931507,0.10236395835616438,0.15354593753424658
2018-06-13,0.0008496221917808219,0.0015557397260273975,0.0025401895890410963,0.007207949589041096,0.010021453150684931,0.013548164383561644,0.017270547945205477,0.020988340273972603,0.03324624657534246,0.047260809863013696,0.10380695671232876,0.15571043506849314
2018-06-14,0.0008067550684931506,0.0014683665753424658,0.0026393950684931505,0.007105053698630137,0.010061260273972604,0.0135081501369863,0.017253702739726026,0.021069808767123284,0.03343469917808219,0.04717448876712329,0.10272376109589039,0.1540856416438356
2018-06-15,0.0006848112328767123,0.001291082191780822,0.0026511912328767125,0.006800804383561644,0.009569342465753425,0.012941115616438355,0.01652065068493151,0.020122520547945208,0.032003506849315064,0.04550699835616438,0.09897731506849315,0.14846597260273972
2018-06-18,0.0008323421917808219,0.0014629895890410957,0.003610862465753425,0.006787436712328766,0.009637468767123286,0.013415013698630138,0.01713601643835616,0.020967997808219174,0.0332148895890411,0.04665821917808219,0.10093105972602741,0.15139658958904112
2018-06-19,0.0008011232876712329,0.0014737534246575344,0.004153564931506849,0.007429933150684932,0.01042307506849315,0.014762173150684932,0.018296301369863013,0.021706540273972598,0.033592149863013704,0.047823820273972605,0.10173582246575343,0.15260373369863015
2018-06-20,0.0007824931506849315,0.0014863610958904111,0.004043444383561644,0.0072907989041095895,0.010453514794520547,0.014581597808219179,0.017985468493150684,0.0212741704109589,0.03293334246575342,0.047045155068493154,0.10075265753424657,0.15112898630136987
2018-06-21,0.0008680547945205478,0.0017322104109589041,0.004492803287671233,0.008079598356164383,0.011281613424657534,0.014943859726027396,0.01860979726027397,0.022289799452054795,0.0347046608219178,0.04909177972602739,0.1051689402739726,0.1577534104109589
2018-06-22,0.0007567791780821916,0.0016418416438356163,0.004135108767123288,0.007570382465753425,0.011186876712328767,0.015424293698630135,0.018925956164383563,0.022268835616438352,0.03444877479452054,0.049223894794520544,0.10362602958904107,0.1554390443835616
2018-06-25,0.001338109589041096,0.0031299178082191776,0.005500741643835616,0.009484280547945204,0.01361712328767123,0.017986589589041094,0.021891221917808217,0.025590989589041095,0.03858896219178082,0.05340751890410958,0.11230019506849315,0.16845029260273972
2018-06-26,0.0010057687671232876,0.0029670843835616434,0.005104162191780822,0.008924219178082192,0.012661042191780821,0.016643835616438358,0.020473249315068495,0.02419508219178082,0.03758189917808218,0.05336162630136986,0.10884429369863013,0.1632664405479452
2018-06-27,0.001184175616438356,0.003523997808219178,0.0056462802739726025,0.009611053150684931,0.013409319452054794,0.017695561643835615,0.02155109589041096,0.025210459726027395,0.03751523506849315,0.050912718904109595,0.1094010410958904,0.1641015616438356
2018-06-28,0.0010407126027397258,0.003535123287671233,0.005169915616438357,0.008962561643835618,0.012661042191780821,0.017452326575342465,0.02155109589041096,0.02554607342465753,0.038319110136986294,0.0517226301369863,0.1070906301369863,0.16063594520547944
2018-06-29,0.0008505873972602739,0.003761315068493151,0.004982008767123287,0.008635502465753423,0.012305973698630136,0.016614259726027397,0.02045490821917808,0.02417324054794521,0.03685184876712329,0.05086791123287671,0.1065398005479452,0.15980970082191778
2018-07-02,0.000926553698630137,0.0036813501369863007,0.004753993150684931,0.008388626301369861,0.012217995616438356,0.0159847397260274,0.01971,0.023350566575342464,0.035607718356164386,0.04909177972602739,0.11051879671232875,0.16577819506849312
2018-07-03,0.0010697468493150685,0.0036813501369863007,0.004734246575342466,0.008240746849315068,0.011707498356164385,0.015811229589041093,0.019494591780821913,0.023093733698630138,0.0365881512328767,0.05231154082191781,0.10902971835616439,0.1635445775342466
2018-07-05,0.001390687397260274,0.0038016197260273975,0.004777743287671233,0.008366360547945205,0.012185085205479451,0.016466774794520547,0.02045490821917808,0.024392100821917805,0.03774881835616438,0.052356979726027396,0.11136084164383563,0.16704126246575343
2018-07-06,0.0012853578082191778,0.003267596712328767,0.004238992602739726,0.007471929863013698,0.011092539452054795,0.015070293698630138,0.018539901369863013,0.02191395945205479,0.034353061643835614,0.04856509479452054,0.10526005479452055,0.15789008219178083
2018-07-09,0.002171020547945205,0.003182520547945205,0.004007066301369863,0.007070919452054794,0.010729469589041096,0.014553915616438356,0.018071543835616436,0.021541315068493147,0.034130248767123283,0.04825917369863014,0.10380695671232876,0.15571043506849314
2018-07-10,0.0021219421917808216,0.003020878904109589,0.003841844383561644,0.006881286575342466,0.01033202219178082,0.014141838904109588,0.017677298630136985,0.02121275835616438,0.03343469917808219,0.04678702027397259,0.09730535671232876,0.14595803506849314
2018-07-11,0.002262979726027397,0.003161426849315068,0.004101991232876712,0.007201066849315069,0.010832587397260274,0.014595448767123287,0.018157824657534245,0.021685852602739725,0.034130248767123283,0.04778039342465753,0.10110961972602739,0.15166442958904108
2018-07-12,0.002097613424657534,0.0029543473972602733,0.003820550136986302,0.006800804383561644,0.010101146301369861,0.013574873424657533,0.016968591780821916,0.0203623101369863,0.032219277534246575,0.04516865753424657,0.09391806246575342,0.14087709369863013
2018-07-13,0.0020448832876712327,0.002840947397260274,0.003778139178082192,0.006529395616438356,0.010291682465753425,0.013951561643835615,0.01735489726027397,0.02072465753424657,0.03262191780821917,0.045846601643835624,0.10057441315068492,0.15086161972602738
2018-07-16,0.002097613424657534,0.003036337534246575,0.004168359452054795,0.007139270136986301,0.01058593315068493,0.0144986301369863,0.018679824657534247,0.023093733698630138,0.03483295890410958,0.046915998904109586,0.10308419506849315,0.15462629260273972
2018-07-17,0.0022803356164383557,0.0031904487671232874,0.004378244383561643,0.006908219178082191,0.010946586575342466,0.014901833424657535,0.01889069589041096,0.022965849863013695,0.03467262328767123,0.04717448876712329,0.10782727890410959,0.1617409183561644
2018-07-18,0.0026396756164383563,0.0036303978082191783,0.004853342465753424,0.0076623797260273975,0.011546866849315069,0.015310566575342464,0.01897890821917808,0.022584328767123286,0.035154739726027395,0.04887198246575342,0.10745863890410959,0.16118795835616437
2018-07-19,0.0027496504109589047,0.0037098104109589036,0.0047975802739726025,0.0077121468493150675,0.011739757808219177,0.015538441643835615,0.019280367123287668,0.022923300821917812,0.03570516246575342,0.0495770695890411,0.10875164054794521,0.1631274608219178
2018-07-20,0.0007279178082191781,0.0014845567123287669,0.0024428843835616436,0.004823620273972603,0.008807917808219178,0.012322507397260273,0.01614379726027397,0.020282222465753428,0.03280859506849315,0.0465724504109589,0.10075265753424657,0.15112898630136987
2018-07-23,0.0006996175342465753,0.0014899731506849312,0.0023253073972602733,0.004954020821917808,0.008761376712328767,0.012246246575342467,0.01602996575342466,0.02010260219178082,0.03262191780821917,0.04635837369863013,0.09959688986301371,0.14939533479452055
2018-07-24,0.0006463824657534245,0.0014132799999999998,0.0021410926027397256,0.004694958904109589,0.008493869589041095,0.01186849315068493,0.015498756164383563,0.019411673424657532,0.031941991232876714,0.0455917808219178,0.09599544986301368,0.14399317479452053
2018-07-25,0.000636322191780822,0.0014062487671232878,0.002072666301369863,0.004335412602739725,0.00767267506849315,0.010902052602739725,0.014509483561643836,0.018388410410958903,0.030183780821917812,0.043495890410958894,0.09986301369863014,0.1497945205479452
2018-07-26,0.0006822147945205479,0.0015538936986301368,0.002157041095890411,0.005138340821917809,0.008284657808219178,0.011681835616438357,0.015434975342465752,0.019431246575342467,0.03163530082191781,0.04525312438356164,0.10507786520547945,0.15761679780821916
2018-07-27,0.0009275616438356164,0.0019243156164383563,0.0027826849315068488,0.005896826301369864,0.009813760273972603,0.013534819726027394,0.017490283561643838,0.02166517479452055,0.03512249506849315,0.049223894794520544,0.10489583342465753,0.1573437501369863
2018-07-30,0.0013128002739726027,0.0026064443835616437,0.003508237808219178,0.006948716712328767,0.011869239452054795,0.016985848767123286,0.019980924657534246,0.023479515616438355,0.03731559780821917,0.05199402082191781,0.1163843704109589,0.17457655561643837
2018-07-31,0.0011739452054794518,0.002384326575342466,0.0031962608219178075,0.0067807578082191775,0.011869239452054795,0.016525689863013702,0.019512497260273976,0.02343649315068493,0.036917921095890406,0.050957546301369866,0.11343262684931507,0.17014894027397262
2018-08-01,0.0010708298630136984,0.002193973150684931,0.0030078649315068494,0.006353681095890411,0.010832587397260274,0.015367377534246576,0.018261632876712324,0.021830873424657532,0.035933049863013704,0.05082312328767123,0.1129600898630137,0.16944013479452055
2018-08-02,0.0009105010958904108,0.0018997501369863014,0.0026335068493150682,0.006072466849315068,0.010504346301369863,0.014915835616438356,0.017882449315068494,0.02145893917808219,0.03489719671232877,0.048915902465753426,0.10847391780821915,0.16271087671232873
2018-08-03,0.0007659134246575341,0.0016078734246575343,0.002440051232876712,0.0054870065753424655,0.009902505205479452,0.014032951232876713,0.016718995890410957,0.020023027397260276,0.033152219999999996,0.04756355506849314,0.10967994739726028,0.16451992109589042
2018-08-06,0.0008142947945205479,0.0014863610958904111,0.0020466443835616436,0.005255250410958903,0.009754818904109588,0.013574873424657533,0.016192705479452056,0.019568534794520545,0.03237384328767123,0.04652959561643836,0.11324349369863014,0.16986524054794522
2018-08-07,0.0007567791780821916,0.0013609731506849312,0.002051835616438356,0.004897111232876712,0.009356804383561644,0.012954164383561645,0.015434975342465752,0.01877129260273972,0.031208419726027392,0.0449157304109589,0.1061733698630137,0.15926005479452054
2018-08-08,0.0006430202739726027,0.0012609802739726027,0.0019240273972602738,0.004840530410958904,0.00918468493150685,0.012655706301369864,0.01514958904109589,0.01848376109589041,0.030724106301369864,0.044495763287671235,0.11098620493150683,0.16647930739726025
2018-08-09,0.0006304901369863014,0.001265972602739726,0.001896461095890411,0.004908466849315068,0.00903303123287671,0.012475739178082191,0.01521277808219178,0.018502860821917808,0.03057353506849315,0.044119479452054786,0.11145459945205478,0.16718189917808218
2018-08-10,0.0007513249315068493,0.0015026498630136987,0.0021517183561643835,0.005091945205479451,0.009530521643835617,0.013548164383561644,0.016078701369863013,0.019041657534246574,0.031086986301369857,0.044495763287671235,0.11324349369863014,0.16986524054794522
2018-08-13,0.0008583287671232875,0.0015910224657534244,0.0022758049315068493,0.005481001643835617,0.01030176,0.013574873424657533,0.016438356164383564,0.019983299178082194,0.03231197260273972,0.04576158246575343,0.1093081512328767,0.16396222684931505
2018-08-14,0.0006727367123287672,0.0013300624657534245,0.0019568621917808214,0.004846173698630136,0.00932800684931507,0.012119671232876711,0.01489814794520548,0.018331318356164382,0.030064359452054795,0.043413080547945196,0.10875164054794521,0.1631274608219178
2018-08-15,0.0007899189041095891,0.001524506301369863,0.002448555616438356,0.006022020821917807,0.011019442191780821,0.014196440547945206,0.01732113287671233,0.021110602191780823,0.03378157890410959,0.04717448876712329,0.10353562520547945,0.15530343780821917
2018-08-16,0.000670163287671233,0.0013300624657534245,0.002273070410958904,0.0057852756164383555,0.011029869863013696,0.014415899178082192,0.01760917808219178,0.021541315068493147,0.034961493698630136,0.04895984219178082,0.11648021917808218,0.17472032876712326
2018-08-17,0.000563385205479452,0.0011393775342465752,0.0020207868493150685,0.005231763287671234,0.010616609589041094,0.013843410410958903,0.01700201095890411,0.020967997808219174,0.03444877479452054,0.04860887671232877,0.11098620493150683,0.16647930739726025
2018-08-20,0.0006180832876712328,0.0012148608219178082,0.0021252032876712327,0.005439059178082192,0.010483998904109587,0.013897433424657534,0.01700201095890411,0.02104942684931507,0.034544621095890404,0.048740340821917805,0.11869562958904109,0.17804344438356162
2018-08-21,0.0006115167123287671,0.0012197610958904108,0.0021623704109589043,0.005589593424657534,0.010504346301369863,0.013789492602739725,0.016968591780821916,0.021008692602739725,0.03432118684931507,0.048171945205479454,0.11628856109589039,0.17443284164383557
2018-08-22,0.0005354531506849315,0.0011330652054794522,0.002036281643835617,0.005361593424657534,0.01024136876712329,0.013308966575342463,0.01670242191780822,0.020785359452054796,0.03393984328767123,0.04760688328767123,0.11447568,0.17171352
2018-08-23,0.000533922191780822,0.0011840547945205476,0.002057033424657534,0.005355657534246575,0.01018115506849315,0.013150684931506852,0.01640549589041096,0.020502843287671234,0.03393984328767123,0.04752024657534246,0.11648021917808218,0.17472032876712326
2018-08-24,0.0004377249315068493,0.0010556405479452055,0.001864139178082192,0.005149972602739725,0.009666739726027397,0.012655706301369864,0.015706952054794523,0.01968659506849315,0.03305832657534247,0.04674406684931507,0.11400097315068493,0.1710014597260274
2018-08-27,0.00048171945205479445,0.0011236295890410958,0.001864139178082192,0.00516744493150685,0.009511140821917808,0.012297060821917807,0.015371326027397257,0.019333479452054794,0.03252877890410959,0.04610213260273972,0.11239434739726026,0.1685915210958904
2018-08-28,0.0004970983561643834,0.0012050898630136984,0.0019391473972602735,0.00537347506849315,0.009705836712328766,0.012578419726027397,0.01581963287671233,0.019805010410958904,0.032839759726027394,0.0462728810958904,0.11476097753424656,0.17214146630136984
2018-08-29,0.0005594632876712328,0.0013266498630136985,0.002072666301369863,0.005499026301369863,0.009725414794520547,0.012655706301369864,0.015948904109589043,0.019943610410958903,0.03324624657534246,0.04678702027397259,0.10801183561643836,0.16201775342465755
2018-08-30,0.0006379934246575343,0.0015099178082191782,0.0023641775342465752,0.005959259178082192,0.010382557808219178,0.013229707397260274,0.016570126027397263,0.02068423890410959,0.03400325260273973,0.04743368876712328,0.10599039123287671,0.15898558684931505
2018-08-31,0.0005704791780821918,0.0014540498630136983,0.0023949443835616434,0.0061294701369863005,0.01060637917808219,0.013628370410958905,0.017102465753424653,0.021192307397260274,0.03444877479452054,0.047910733150684934,0.10599039123287671,0.15898558684931505
2018-09-04,0.0007714202739726027,0.0016934597260273975,0.0026570991780821914,0.006854406575342464,0.011029869863013696,0.014032951232876713,0.01754118904109589,0.02166517479452055,0.034961493698630136,0.04852133260273973,0.10471395945205479,0.15707093917808218
2018-09-05,0.0010205205479452055,0.0021157397260273972,0.003228759452054794,0.007819333150684931,0.012108466849315066,0.015367377534246576,0.01920922191780822,0.023608819726027394,0.03731559780821917,0.05113705315068493,0.10819655013698629,0.16229482520547944
